tool		GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	GenMC SV-COMP fair-coverage adapter GenMC (https://plv.mpi-sws.org/genmc):   GenMC v0.17.0 (commit #unknown)   Built with LLVM 15.0.7 (Release)	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0	Deagle 4.1.0
pthread-theta/unwind2-1.yml	false	false(unreach-call)	0.071406087	0.1292472620261833	25.903104	false(unreach-call)	0.065288005	0.0755203120643273	25.899008	false(unreach-call)	0.063977299	0.07286580803338438	26.140672	false(unreach-call)	0.064674952	0.07899337401613593	26.112000	false(unreach-call)	4.971856386	5.300292048952542	113.545216
pthread-theta/unwind2-100.yml	false	false(unreach-call)	0.068628901	0.07565696898382157	25.899008	false(unreach-call)	0.064400022	0.07354320597369224	25.919488	false(unreach-call)	0.064059238	0.06972803396638483	26.120192	false(unreach-call)	0.06595126	0.07717966893687844	26.185728	true	4.628563022	5.262533757020719	110.813184
pthread-theta/unwind2-nondet.yml	false	true	0.071147304	0.08926657598931342	25.804800	true	0.06427365	0.08158580597955734	25.980928	true	0.06227575	0.0752996290102601	26.107904	true	0.063804037	0.07277079799678177	26.112000	false(unreach-call)	5.003806097	5.274903375073336	119.439360
pthread-theta/unwind3-1.yml	false	false(unreach-call)	0.069128931	0.07627397100441158	25.862144	false(unreach-call)	0.064612931	0.06890493899118155	25.899008	false(unreach-call)	0.064889746	0.06765599001664668	26.095616	false(unreach-call)	0.063391468	0.0733276039827615	26.075136	false(unreach-call)	5.062140769	5.336381541099399	49.250304
pthread-theta/unwind3-100.yml	false	TIMEOUT	60.775096021	61.0252427890664	25.743360	TIMEOUT	60.514233873	61.016609786078334	48.259072	TIMEOUT	60.806820931	61.01125033991411	41.947136	TIMEOUT	60.865838874	61.01147954305634	44.244992	OUT OF MEMORY	25.669354648	25.87388201407157	3999.997952
pthread-theta/unwind3-nondet.yml	false	true	0.070774659	0.10935115104075521	25.837568	true	0.063710658	0.07609189092181623	25.899008	true	0.058637672	0.06610244000330567	26.083328	true	0.062808054	0.06803476496133953	26.152960	false(unreach-call)	4.859442686	5.299900862970389	47.968256
pthread-theta/wsc.yml	true	true	0.077443309	0.09631342603825033	25.890816	true	0.076301525	0.08648186200298369	25.997312	true	0.082726491	0.09854042809456587	26.185728	true	0.080252521	0.08701193903107196	26.165248	true	0.433239244	0.976390782976523	15.675392
pthread-wmm/mix000.oepc.yml	false	false(unreach-call)	0.147603961	0.2192920910893008	26.157056	false(unreach-call)	0.204211165	0.21147221303544939	26.308608	false(unreach-call)	0.282703568	0.28994902095291764	26.423296	false(unreach-call)	1.92982647	1.952087503974326	26.501120	false(unreach-call)	0.264939145	0.3165778669063002	11.829248
pthread-wmm/mix000.opt.yml	false	false(unreach-call)	1.315954239	1.672705003991723	26.091520	false(unreach-call)	2.30141866	2.452130639110692	26.189824	false(unreach-call)	3.491101825	3.5155079470714554	26.423296	false(unreach-call)	35.967691693	36.553858136059716	26.472448	false(unreach-call)	0.260919085	0.2857178159756586	11.878400
pthread-wmm/mix001.oepc.yml	false	false(unreach-call)	41.114760778	42.34244335198309	26.222592	TIMEOUT	60.985508927	63.14615924900863	26.349568	TIMEOUT	60.780723906	61.010989350033924	26.595328	TIMEOUT	60.953513785	61.0257107031066	26.599424	false(unreach-call)	0.278784455	0.3283891249448061	13.037568
pthread-wmm/mix001.opt.yml	false	TIMEOUT	60.861002284	64.11600740300491	26.230784	TIMEOUT	60.77660473	61.009218579973094	26.345472	TIMEOUT	60.88919194	61.0081640399294	26.402816	TIMEOUT	60.658112382	61.01608683203813	26.427392	false(unreach-call)	0.266735287	0.28480785398278385	11.923456
pthread-wmm/mix002.oepc.yml	false	false(unreach-call)	36.202315634	39.630217832978815	26.152960	TIMEOUT	61.00202096	62.12320805701893	26.251264	TIMEOUT	60.93442505	62.15139842603821	26.427392	TIMEOUT	60.87581459	61.011071731103584	26.390528	false(unreach-call)	0.278023252	0.4354847060749307	12.083200
pthread-wmm/mix002.opt.yml	false	TIMEOUT	60.906614919	63.31129307800438	26.218496	TIMEOUT	60.6440655	61.01041974697728	26.251264	TIMEOUT	60.496191381	61.00544981902931	26.460160	TIMEOUT	60.668060854	61.013486905023456	26.501120	false(unreach-call)	0.269631402	0.3675003369571641	11.878400
pthread-wmm/mix003.oepc.yml	false	false(unreach-call)	33.8905682	34.42410275305156	26.140672	TIMEOUT	60.0957524	61.01090709597338	26.214400	TIMEOUT	60.468678816	61.01150880998466	26.333184	TIMEOUT	60.931810243	63.04394553392194	26.435584	false(unreach-call)	0.272717171	0.3177997439634055	11.886592
pthread-wmm/mix003_power.opt_pso.opt_rmo.opt_tso.opt.yml	false	TIMEOUT	60.887561772	64.64446449792013	26.173440	TIMEOUT	60.382663246	61.01090903801378	26.308608	TIMEOUT	60.757338981	61.00504626892507	26.431488	TIMEOUT	60.597084991	61.01024607208092	26.415104	false(unreach-call)	0.262119807	0.29092743701767176	11.829248
pthread-wmm/mix004.oepc.yml	false	TIMEOUT	60.831282478	64.85439502901863	26.173440	TIMEOUT	60.63211969	61.008093979093246	26.284032	TIMEOUT	61.001234621	64.79940658702981	26.447872	TIMEOUT	60.951410675	61.00905175297521	26.451968	false(unreach-call)	0.310486431	0.3532417529495433	13.869056
pthread-wmm/mix004.opt.yml	false	TIMEOUT	60.750747307	64.0759648999665	26.288128	TIMEOUT	60.978728848	62.65513795602601	26.398720	TIMEOUT	60.83543955	61.05300859303679	26.533888	TIMEOUT	60.828182199	61.009166567004286	26.501120	false(unreach-call)	0.285703696	0.3140234319726005	12.726272
pthread-wmm/mix005.opt.yml	false	TIMEOUT	60.549086676	65.22097642091103	26.284032	TIMEOUT	60.389114592	61.010399349965155	26.361856	TIMEOUT	60.932434467	61.00790348602459	26.546176	TIMEOUT	60.955565419	61.0077569570858	26.460160	false(unreach-call)	0.278017941	0.33165972807910293	12.582912
pthread-wmm/mix005_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.002877485	63.056197396013886	26.206208	TIMEOUT	60.1097815	61.01429124199785	26.288128	TIMEOUT	60.79627956	61.01074398297351	26.435584	TIMEOUT	61.002860146	63.268496452015825	26.574848	false(unreach-call)	0.305850443	0.4501286019803956	13.758464
pthread-wmm/mix005_tso.oepc.yml	false	TIMEOUT	61.002115682	62.656917890999466	26.271744	TIMEOUT	60.302098871	61.0128472680226	26.431488	TIMEOUT	60.641827063	61.035056580090895	26.537984	TIMEOUT	60.695970013	61.00922804395668	26.578944	false(unreach-call)	0.294623329	0.33453986898530275	13.778944
pthread-wmm/mix006.opt.yml	false	TIMEOUT	60.415802339	66.41281777608674	26.132480	TIMEOUT	60.262508474	61.0087740420131	26.284032	TIMEOUT	60.772168169	61.00866341998335	26.394624	TIMEOUT	60.62871505	61.01484170497861	26.537984	false(unreach-call)	0.27322485	0.3113613430177793	11.886592
pthread-wmm/mix006_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	33.593580939	34.30311353702564	26.066944	TIMEOUT	60.604734444	61.009868573979475	26.243072	TIMEOUT	60.754371546	61.00879427604377	26.439680	TIMEOUT	60.819013292	61.01234079001006	26.353664	false(unreach-call)	0.274863074	0.4147936780937016	11.902976
pthread-wmm/mix006_tso.oepc.yml	false	TIMEOUT	61.009158025	62.560102559044026	26.615808	TIMEOUT	60.249156896	61.007051025051624	26.701824	TIMEOUT	60.958512246	61.00747831794433	26.984448	TIMEOUT	60.96285615	61.010489951004274	27.004928	false(unreach-call)	0.335893568	0.35353228100575507	15.974400
pthread-wmm/mix007.oepc.yml	false	TIMEOUT	60.593640525	63.418061267002486	26.185728	TIMEOUT	60.5128719	61.00942393695004	26.279936	TIMEOUT	60.460852747	61.01946039008908	26.419200	TIMEOUT	60.878670535	61.01020908495411	26.497024	false(unreach-call)	0.292692103	0.3958718659123406	13.783040
pthread-wmm/mix007.opt.yml	false	TIMEOUT	60.746203608	63.64964759501163	26.251264	TIMEOUT	60.698457163	61.00970758998301	26.312704	TIMEOUT	60.436915617	61.024894924950786	26.546176	TIMEOUT	60.883624448	61.00812856690027	26.505216	false(unreach-call)	0.287002406	0.3264650220517069	12.730368
pthread-wmm/mix008.opt.yml	false	TIMEOUT	61.003670451	63.045628863037564	26.181632	TIMEOUT	60.925253765	61.0064250229625	26.386432	TIMEOUT	60.611024288	61.009686055011116	26.456064	TIMEOUT	60.902301439	61.009238715982065	26.578944	false(unreach-call)	0.29268246	0.3171977889724076	12.726272
pthread-wmm/mix008_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.003178712	63.98634004499763	26.267648	TIMEOUT	60.709089884	61.00954160199035	26.337280	TIMEOUT	60.4481567	61.02898098807782	26.431488	TIMEOUT	60.9123136	61.00810877396725	26.570752	false(unreach-call)	0.295932383	0.3436822929652408	13.672448
pthread-wmm/mix008_tso.oepc.yml	false	TIMEOUT	60.968899283	62.38373967190273	26.697728	TIMEOUT	60.951847297	61.00847366801463	26.738688	TIMEOUT	60.968331429	61.00865881796926	26.959872	TIMEOUT	60.965066615	61.008163443999365	26.992640	false(unreach-call)	0.348559391	0.48930854606442153	17.219584
pthread-wmm/mix009.oepc.yml	false	false(unreach-call)	0.139750446	0.36096502689179033	26.009600	false(unreach-call)	0.177410087	0.18876169703435153	26.226688	false(unreach-call)	0.224161547	0.2330893489997834	26.312704	false(unreach-call)	1.770537644	1.777036490966566	26.349568	false(unreach-call)	0.250018004	0.2892056640703231	11.718656
pthread-wmm/mix009.opt.yml	false	false(unreach-call)	2.622080893	2.7867274340242147	26.120192	false(unreach-call)	4.737544124	5.220715904026292	26.263552	false(unreach-call)	7.137612756	7.164113717037253	26.431488	TIMEOUT	60.660193696	61.01011372695211	26.484736	false(unreach-call)	0.25959869	0.2798591440077871	11.804672
pthread-wmm/mix010.oepc.yml	false	TIMEOUT	60.897958682	63.09652577992529	26.177536	TIMEOUT	60.989809635	62.13938747602515	26.161152	TIMEOUT	60.633926764	61.00692298007198	26.456064	TIMEOUT	60.898413238	61.005319942953065	26.476544	false(unreach-call)	0.275592166	0.3162001030286774	11.894784
pthread-wmm/mix010.opt.yml	false	TIMEOUT	60.154084454	65.43501196498983	26.161152	TIMEOUT	60.798338188	61.01040909695439	26.288128	TIMEOUT	60.429456846	61.00948320911266	26.480640	TIMEOUT	60.877574454	61.006303925067186	26.492928	false(unreach-call)	0.273786783	0.29006870510056615	11.886592
pthread-wmm/mix011.opt.yml	false	TIMEOUT	60.873151796	63.68868266802747	26.206208	TIMEOUT	60.53386853	61.00837729300838	26.284032	TIMEOUT	60.995470592	63.40487772494089	26.460160	TIMEOUT	60.800682635	61.011200751992874	26.464256	false(unreach-call)	0.270240551	0.3100350390886888	11.968512
pthread-wmm/mix011_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.001753759	62.41204285109416	26.152960	TIMEOUT	60.755232732	61.00979784200899	26.193920	TIMEOUT	60.830817399	61.01163223199546	26.390528	TIMEOUT	60.756158109	61.0213418409694	26.488832	false(unreach-call)	0.274076359	0.3261283249594271	12.005376
pthread-wmm/mix011_tso.oepc.yml	false	TIMEOUT	60.846853916	65.06035741302185	26.152960	TIMEOUT	60.763079382	65.28953540406656	26.275840	TIMEOUT	60.815652108	61.00759159505833	26.488832	TIMEOUT	60.578991159	61.006138416938484	26.476544	false(unreach-call)	0.27026706	0.28844731696881354	11.997184
pthread-wmm/mix012_power.oepc_power.opt_pso.oepc_rmo.oepc_rmo.opt_tso.oepc.yml	false	false(unreach-call)	0.129963499	0.14164029096718878	26.079232	false(unreach-call)	0.164628928	0.17091694509144872	26.103808	false(unreach-call)	0.20783712	0.21643834095448256	26.275840	false(unreach-call)	1.30083443	1.3664451569784433	26.365952	false(unreach-call)	0.248663981	0.26774044008925557	11.706368
pthread-wmm/mix012_pso.opt_tso.opt.yml	false	false(unreach-call)	0.587045633	0.6328881690278649	26.120192	false(unreach-call)	1.024459366	1.0476516829803586	26.271744	false(unreach-call)	1.540389832	1.5932185450801626	26.435584	false(unreach-call)	13.433395176	13.635112039977685	26.447872	false(unreach-call)	0.254026241	0.38745240203570575	11.759616
pthread-wmm/mix013.oepc.yml	false	TIMEOUT	60.831953418	64.50163748092018	26.243072	TIMEOUT	60.576186121	61.00873073306866	26.329088	TIMEOUT	60.674035656	61.01106943003833	26.472448	TIMEOUT	60.93865808	61.01189385307953	26.525696	false(unreach-call)	0.311205492	0.3796945019857958	13.819904
pthread-wmm/mix013.opt.yml	false	TIMEOUT	61.00457753	62.56822001503315	26.218496	TIMEOUT	61.002209078	64.44182192906737	26.267648	TIMEOUT	60.915006851	61.009577315999195	26.427392	TIMEOUT	60.551098139	61.012541949981824	26.562560	false(unreach-call)	0.283444933	0.30457924702204764	12.681216
pthread-wmm/mix014.opt.yml	false	TIMEOUT	61.00021187	62.80768656008877	26.292224	TIMEOUT	60.758114054	61.00896804302465	26.361856	TIMEOUT	60.541002249	61.01055083004758	26.542080	TIMEOUT	60.842101978	61.009202428977005	26.566656	false(unreach-call)	0.285168278	0.33591917797457427	12.713984
pthread-wmm/mix014_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.493380544	64.66556675394531	26.181632	TIMEOUT	60.626637007	61.01207538798917	26.279936	TIMEOUT	60.839638689	61.00992941390723	26.488832	TIMEOUT	60.762142293	61.01254643895663	26.562560	false(unreach-call)	0.306914886	0.3505824210587889	13.905920
pthread-wmm/mix014_tso.oepc.yml	false	TIMEOUT	60.997447573	62.9081376909744	26.607616	TIMEOUT	60.892842158	61.010167425032705	26.791936	TIMEOUT	60.956943353	61.01224789302796	26.873856	TIMEOUT	60.967862196	61.008580278023146	26.902528	false(unreach-call)	0.373858406	0.4985209930455312	17.821696
pthread-wmm/mix015.oepc.yml	false	false(unreach-call)	13.692241568	15.234339411952533	26.091520	false(unreach-call)	28.195012009	28.39815408294089	26.247168	false(unreach-call)	40.061102467	40.228449087939225	26.349568	TIMEOUT	60.823778522	61.021446157014	26.443776	false(unreach-call)	0.277862377	0.33211427193600684	12.021760
pthread-wmm/mix015.opt.yml	false	TIMEOUT	60.878411588	63.30828803498298	26.144768	TIMEOUT	60.86768469	61.00891388498712	26.296320	TIMEOUT	60.74176098	61.00840450508986	26.468352	TIMEOUT	60.757235963	61.00830305996351	26.505216	false(unreach-call)	0.269107802	0.3114772039698437	11.956224
pthread-wmm/mix016.oepc.yml	false	false(unreach-call)	12.906185689	13.10209538100753	26.165248	false(unreach-call)	26.549553228	27.091140317032114	26.263552	false(unreach-call)	37.27299417	37.89950476808008	26.382336	TIMEOUT	60.833903027	61.03110536001623	26.460160	false(unreach-call)	0.277154189	0.36685583903454244	11.800576
pthread-wmm/mix016_power.opt_rmo.opt.yml	false	TIMEOUT	61.002211237	62.14686704496853	26.120192	TIMEOUT	60.318561462	61.00905470200814	26.124288	TIMEOUT	60.391606643	61.008600544999354	26.296320	TIMEOUT	60.726084044	61.01028369402047	26.345472	false(unreach-call)	0.261178804	0.38958528102375567	11.685888
pthread-wmm/mix016_pso.opt_tso.opt.yml	false	TIMEOUT	60.778230406	64.99649068200961	26.128384	TIMEOUT	60.844640918	61.005948838894255	26.308608	TIMEOUT	60.889553232	61.00649430300109	26.468352	TIMEOUT	60.919165903	61.01012896792963	26.509312	false(unreach-call)	0.270925883	0.3296228889375925	11.878400
pthread-wmm/mix017.oepc.yml	false	TIMEOUT	60.906646119	64.0136209120974	26.169344	TIMEOUT	60.638422904	61.012230052030645	26.333184	TIMEOUT	60.507545292	61.00944029702805	26.480640	TIMEOUT	60.908956862	61.00919324206188	26.439680	false(unreach-call)	0.291001021	0.3287615409353748	13.660160
pthread-wmm/mix017_power.opt_rmo.opt.yml	false	TIMEOUT	60.884287248	64.55331736593507	26.124288	TIMEOUT	60.852230609	61.01128591306042	26.173440	TIMEOUT	60.826705354	61.00873410096392	26.398720	TIMEOUT	60.844638548	61.008463172009215	26.443776	false(unreach-call)	0.287887038	0.32986820791848004	12.328960
pthread-wmm/mix017_pso.opt_tso.opt.yml	false	TIMEOUT	60.976379804	63.884540872997604	26.296320	TIMEOUT	60.70514487	61.00628823903389	26.300416	TIMEOUT	60.512280127	61.011140130925924	26.529792	TIMEOUT	60.948419613	61.011495009996	26.497024	false(unreach-call)	0.27724779	0.30285484704654664	12.574720
pthread-wmm/mix018.opt.yml	false	TIMEOUT	60.697636211	66.46511750901118	26.243072	TIMEOUT	60.631699299	66.38903885800391	26.378240	TIMEOUT	60.784764439	61.006175759015605	26.447872	TIMEOUT	60.938957114	61.00895297690295	26.574848	false(unreach-call)	0.278210698	0.33254377194680274	12.578816
pthread-wmm/mix018_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.029988725	61.02122886991128	26.157056	TIMEOUT	61.002747494	62.71890838898253	26.284032	TIMEOUT	60.494807153	61.010246068937704	26.501120	TIMEOUT	60.696215244	61.00613450992387	26.497024	false(unreach-call)	0.292511472	0.35899242805317044	13.479936
pthread-wmm/mix018_tso.oepc.yml	false	TIMEOUT	61.001805909	62.70103636896238	26.189824	TIMEOUT	60.266790581	61.00904456200078	26.333184	TIMEOUT	61.003488767	62.08229605294764	26.533888	TIMEOUT	60.688935083	61.01179676398169	26.468352	false(unreach-call)	0.306257178	0.3372273499844596	13.651968
pthread-wmm/mix019.opt.yml	false	TIMEOUT	60.877341451	64.27239449205808	26.210304	TIMEOUT	60.523390451	61.01275105495006	26.234880	TIMEOUT	60.658744041	61.019284458016045	26.419200	TIMEOUT	60.068894003	61.01749992801342	26.517504	false(unreach-call)	0.271078525	0.3415803670650348	11.874304
pthread-wmm/mix019_power.oepc_pso.oepc_rmo.oepc.yml	false	false(unreach-call)	12.756055133	13.236012631910853	26.136576	false(unreach-call)	25.794338954	26.11610502190888	26.198016	false(unreach-call)	36.344772349	36.576854509999976	26.451968	TIMEOUT	60.828541748	61.00879786896985	26.357760	false(unreach-call)	0.276483916	0.3247109849471599	11.829248
pthread-wmm/mix019_tso.oepc.yml	false	TIMEOUT	60.954105173	63.82328848692123	26.124288	TIMEOUT	60.866038616	61.00913904502522	26.279936	TIMEOUT	60.692192449	61.00794762407895	26.386432	TIMEOUT	60.799417323	61.011139516951516	26.443776	false(unreach-call)	0.2673688	0.2991041319910437	11.812864
pthread-wmm/mix020.oepc.yml	false	TIMEOUT	60.793001776	66.01625134504866	26.193920	TIMEOUT	60.320371529	61.00582372699864	26.324992	TIMEOUT	60.469928068	61.009753716993146	26.492928	TIMEOUT	60.665256088	61.02180185599718	26.402816	false(unreach-call)	0.312389021	0.3586856200126931	13.705216
pthread-wmm/mix020.opt.yml	false	TIMEOUT	60.856723238	63.9263860930223	26.238976	TIMEOUT	60.571844213	61.029836277943105	26.398720	TIMEOUT	60.883289154	61.008906454080716	26.460160	TIMEOUT	60.21636694	61.0062155269552	26.542080	false(unreach-call)	0.278065389	0.33128049701917917	12.513280
pthread-wmm/mix021.opt.yml	false	TIMEOUT	61.003830047	62.26076995499898	26.222592	TIMEOUT	60.939934494	63.62806249293499	26.406912	TIMEOUT	60.672609829	61.01569653302431	26.517504	TIMEOUT	60.639096517	61.00922069104854	26.558464	false(unreach-call)	0.273061775	0.2947597539750859	12.431360
pthread-wmm/mix021_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	61.002416441	63.472875674953684	26.124288	TIMEOUT	60.489799878	61.00902489491273	26.320896	TIMEOUT	60.676390392	61.02136238804087	26.488832	TIMEOUT	60.575846845	61.00591777195223	26.488832	false(unreach-call)	0.286594729	0.31077305297367275	13.467648
pthread-wmm/mix021_tso.oepc.yml	false	TIMEOUT	60.200445203	64.0060739389155	26.230784	TIMEOUT	60.970408426	65.41767542401794	26.292224	TIMEOUT	60.902079672	61.01206537592225	26.423296	TIMEOUT	60.808971974	61.00811449508183	26.497024	false(unreach-call)	0.28905484	0.3751292689703405	12.890112
pthread-wmm/mix022_power.oepc_power.opt_pso.oepc_pso.opt_rmo.oepc_rmo.opt.yml	false	false(unreach-call)	0.133042951	0.17664416902698576	26.099712	false(unreach-call)	0.169399657	0.19942374201491475	26.218496	false(unreach-call)	0.210702441	0.22922045597806573	26.341376	false(unreach-call)	1.283094816	1.3357608980732039	26.390528	false(unreach-call)	0.249273922	0.28177626291289926	11.726848
pthread-wmm/mix022_tso.yml	false	false(unreach-call)	0.586412714	0.6255017269868404	26.255360	false(unreach-call)	0.947659354	0.9637832540320233	26.345472	false(unreach-call)	1.403562546	1.459059813991189	26.505216	false(unreach-call)	13.179639103	13.24990213708952	26.484736	false(unreach-call)	0.259917419	0.3029022179543972	11.853824
pthread-wmm/mix023_power.oepc_pso.oepc_rmo.oepc.yml	false	TIMEOUT	60.950906817	62.89242514909711	26.193920	TIMEOUT	60.401283619	61.00942919799127	26.353664	TIMEOUT	60.200078724	61.02357303304598	26.488832	TIMEOUT	60.828665853	61.00866393209435	26.472448	false(unreach-call)	0.287331282	0.3212838260224089	13.504512
