tool		TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter awamoche:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter mixer:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter spore:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):	TruSt-family LP64 adapter trust:GenMC (https://plv.mpi-sws.org/genmc):
goblint-regression/28-race_reach_45-escape_racing.yml	false	false(unreach-call)	0.026915194	0.05667800595983863	10.141696	false(unreach-call)	0.056546895	0.20602693199180067	24.219648	false(unreach-call)	0.05401875	0.10549315699608997	24.219648	false(unreach-call)	0.027700041	0.10553988598985597	9.674752
goblint-regression/28-race_reach_46-escape_racefree.yml	true	true	0.028053089	0.06785882799886167	10.158080	true	0.054404858	0.1958290750044398	24.199168	true	0.053625087	0.1165780570008792	24.207360	true	0.024835871	0.04042637499514967	9.613312
pthread-ext/39_rand_lock_p0_vs.yml	true	ERROR (unsupported external)	0.027721209	0.2463975030113943	10.031104	ERROR (unsupported external)	0.054466283	0.18807114596711472	24.113152	ERROR (unsupported external)	0.052187789	0.11087629798566923	24.051712	TIMEOUT	10.270792549	28.095761525968555	1658.417152
pthread-ext/37_stack_lock_p0_vs_concur.yml	true	ERROR (unsupported external)	0.029959017	0.2542731679859571	10.059776	ERROR (unsupported external)	0.051872606	0.14286303200060502	24.080384	ERROR (unsupported external)	0.052896195	0.13275658403290436	24.174592	TIMEOUT	10.18186415	34.49205029796576	1063.092224
goblint-regression/28-race_reach_41-trylock_racefree.yml	true	TIMEOUT	10.289845548	35.75340440199943	438.444032	TIMEOUT	10.12010832	28.90421588497702	41.140224	TIMEOUT	9.04627847	41.02929794299416	25.444352	false(unreach-call)	3.908430009	13.420321562967729	467.689472
goblint-regression/28-race_reach_05-lockfuns_racefree.yml	true	TIMEOUT	10.113945319	26.458448830991983	438.775808	TIMEOUT	8.39720782	40.3711943780072	37.158912	TIMEOUT	10.144541139	25.476364308036864	27.418624	TIMEOUT	10.229223221	31.85515109100379	446.431232
goblint-regression/28-race_reach_36-indirect_racefree.yml	true	TIMEOUT	10.231450546	28.861236574011855	439.058432	TIMEOUT	8.353786964	41.015903262014035	36.913152	TIMEOUT	9.187528008	41.03367745899595	25.219072	TIMEOUT	10.130219779	25.899068984028418	446.558208
pthread-ext/11_fmaxsymopt.yml	true	ABORTED	0.02629543	0.1734351739869453	10.178560	ABORTED	0.057440135	0.3720289680059068	24.076288	ABORTED	0.05567132	0.24572494201129302	24.080384	TIMEOUT	8.615762718	41.304103466973174	1251.803136
goblint-regression/28-race_reach_01-simple_racing.yml	false	TIMEOUT	10.083554838	27.01378817803925	439.111680	TIMEOUT	9.101205163	41.013272545998916	38.617088	TIMEOUT	5.901731258	41.0298576670466	24.240128	TIMEOUT	8.301969048	41.11164258403005	444.760064
goblint-regression/28-race_reach_02-simple_racefree.yml	true	TIMEOUT	8.588386086	41.174557091027964	436.768768	TIMEOUT	10.26919825	35.81356005300768	39.931904	TIMEOUT	10.068707059	30.15833417698741	26.525696	TIMEOUT	9.569937144	41.033678316976875	445.595648
goblint-regression/28-race_reach_11-ptr_racing.yml	false	TIMEOUT	7.739597163	41.12639437901089	435.494912	TIMEOUT	7.746747135	41.02316761104157	35.885056	TIMEOUT	8.06712168	41.03903848602204	24.457216	TIMEOUT	10.374304447	38.99460786796408	446.070784
goblint-regression/28-race_reach_12-ptr_racefree.yml	true	TIMEOUT	7.369249615	41.14585469895974	435.335168	TIMEOUT	10.214637348	29.937911782995798	40.787968	TIMEOUT	10.170031101	29.890591109986417	26.845184	TIMEOUT	9.981511866	41.07721729500918	445.603840
pthread-divine/tls_basic.yml	true	ERROR (compilation)	0.026185169	0.04566474794410169	10.051584	ERROR (compilation)	0.050012536	0.12838249001652002	23.900160	ERROR (compilation)	0.050899474	0.10735081002349034	23.871488	ERROR (compilation)	0.029694317	0.10002777504269034	9.699328
pthread-deagle/circular_buffer_bad.yml	false	false(unreach-call)	0.030999468	0.09660169098060578	10.186752	false(unreach-call)	0.056716001	0.2380793450283818	24.182784	false(unreach-call)	0.057498256	0.13741656800266355	24.281088	false(unreach-call)	0.028321711	0.0385300749912858	9.768960
pthread/fib_safe-5.yml	true	true	0.548760117	2.1542311779921874	11.497472	true	4.261202349	12.748832690005656	24.182784	true	1.441934855	5.7227388570318	24.166400	true	0.936943499	4.563092119002249	33.579008
pthread/fib_safe-6.yml	true	true	2.593690297	12.94206468295306	11.939840	TIMEOUT	10.045740239	25.34469379100483	26.124288	true	7.000622435	20.98537287901854	25.432064	true	4.549000765	13.634668904007412	122.523648
pthread/fib_safe-7.yml	true	TIMEOUT	8.508209623	41.02359878801508	12.742656	TIMEOUT	10.40355593	32.5903578849975	56.516608	TIMEOUT	10.140886294	30.86995855398709	54.943744	TIMEOUT	10.279855484	28.23456297395751	503.771136
pthread/fib_unsafe-5.yml	false	false(unreach-call)	0.256520525	1.004138452000916	11.476992	false(unreach-call)	1.532722224	7.593671818030998	24.113152	false(unreach-call)	0.577396471	1.4270829610177316	24.129536	false(unreach-call)	0.213106366	0.8231676740106195	32.706560
pthread/fib_unsafe-6.yml	false	false(unreach-call)	1.097951286	4.375953681010287	12.066816	false(unreach-call)	8.488127504	33.908566221012734	25.874432	false(unreach-call)	2.799532132	11.996786265983246	24.199168	false(unreach-call)	0.95787177	3.8090650200028904	118.509568
pthread/fib_unsafe-7.yml	false	false(unreach-call)	5.001854668	28.52797543402994	12.730368	TIMEOUT	7.687632253	41.01260183402337	54.009856	TIMEOUT	10.094260016	29.1609615359921	54.939648	false(unreach-call)	4.463924836	18.98504324798705	503.640064
pthread/fib_safe-10.yml	true	TIMEOUT	8.134410107	40.27598993200809	12.795904	TIMEOUT	10.068638135	25.354360468045343	73.728000	TIMEOUT	7.460333452	41.06581652601017	96.989184	TIMEOUT	10.061674897	33.15512644301634	9.969664
pthread/fib_safe-11.yml	true	TIMEOUT	10.121316369	40.69867825001711	13.299712	TIMEOUT	10.271787043	33.31139077298576	68.898816	TIMEOUT	9.369561728	40.99788819695823	112.336896	TIMEOUT	10.176216801	25.784755290020257	9.998336
pthread/fib_safe-12.yml	true	TIMEOUT	10.300722217	32.71540804405231	13.856768	TIMEOUT	10.029054836	33.423241003009025	66.277376	TIMEOUT	7.487620877	41.024071867985185	89.407488	TIMEOUT	10.325830523	24.153615216957405	10.027008
pthread/fib_unsafe-10.yml	false	TIMEOUT	10.068143988	29.400550178950652	12.812288	TIMEOUT	6.586701845	41.04701961099636	49.491968	TIMEOUT	7.755201951	41.06587870500516	98.680832	TIMEOUT	10.210781475	26.12471199099673	9.973760
pthread/fib_unsafe-11.yml	false	TIMEOUT	6.645058149	40.560055428009946	13.303808	TIMEOUT	7.899225817	41.01595471298788	56.336384	TIMEOUT	10.230655515	31.306746741000097	127.037440	TIMEOUT	10.376413379	29.5298537890194	9.957376
pthread/fib_unsafe-12.yml	false	TIMEOUT	10.288856279	29.63351288001286	13.840384	TIMEOUT	10.121176308	33.30487363104476	67.649536	TIMEOUT	6.443536366	41.04134208196774	78.422016	TIMEOUT	8.97134738	41.02688738098368	10.055680
goblint-regression/28-race_reach_40-trylock_racing.yml	false	ABORTED	1.43372903	5.101639366999734	10.723328	ABORTED	1.473930404	3.96726815396687	24.264704	ABORTED	1.503544583	9.047593042021617	24.264704	ABORTED	0.041653981	0.20528605696745217	19.050496
goblint-regression/28-race_reach_24-sound_lock_racing.yml	false	TIMEOUT	10.118822351	32.52626810100628	438.493184	TIMEOUT	10.151173431	30.684022886969615	40.685568	TIMEOUT	9.87459365	40.457062325032894	26.222592	TIMEOUT	10.103600412	37.2657658290118	445.915136
goblint-regression/28-race_reach_51-mutexptr_racefree.yml	true	TIMEOUT	10.070037791	33.11027882195776	439.328768	TIMEOUT	10.15569404	25.31624804600142	40.787968	TIMEOUT	8.024202497	41.02133637899533	24.547328	TIMEOUT	10.395294266	24.965277377981693	446.971904
pthread-ext/03_incdec.yml	true	ERROR (unsupported external)	0.028490724	0.18930155999260023	10.174464	ERROR (unsupported external)	0.051741992	0.12212769000325352	24.068096	ERROR (unsupported external)	0.056414642	0.23279844399075955	24.121344	TIMEOUT	10.325315385	24.157683695026208	1700.110336
pthread/lazy01.yml	false	false(unreach-call)	0.028553285	0.12746722402516752	10.129408	false(unreach-call)	0.055479053	0.2015156580018811	24.236032	false(unreach-call)	0.056014916	0.15862270502839237	24.150016	false(unreach-call)	0.027119773	0.09325098199769855	9.560064
pthread-deagle/circular_buffer_ok.yml	true	true	0.647528166	1.849326561030466	10.833920	true	2.957228195	14.600380195013713	24.219648	true	1.44046475	5.0199217069894075	24.264704	true	0.4613441	1.36449840903515	9.744384
goblint-regression/28-race_reach_19-callback_racing.yml	false	TIMEOUT	8.945133844	41.13070446596248	436.191232	TIMEOUT	9.677061927	40.16157102002762	39.043072	TIMEOUT	8.193554042	41.03548379597487	24.739840	TIMEOUT	10.19937326	27.471563263970893	445.124608
goblint-regression/28-race_reach_20-callback_racefree.yml	true	TIMEOUT	10.052929598	27.211700259009376	437.538816	TIMEOUT	8.165886694	41.02983700594632	36.122624	TIMEOUT	10.286211665	31.672167835000437	26.906624	TIMEOUT	7.701618524	41.20767469203565	443.867136
pthread-ext/04_incdec_cas.yml	true	ERROR (unsupported external)	0.028744817	0.20708498201565817	10.084352	ERROR (unsupported external)	0.053474733	0.17820552201010287	24.125440	ERROR (unsupported external)	0.060259576	0.2786215539672412	24.203264	TIMEOUT	10.216780287	31.478550692962017	1569.550336
goblint-regression/28-race_reach_23-sound_unlock_racing.yml	false	ABORTED	1.442169299	7.308517772995401	10.752000	ABORTED	1.464734445	4.480698655999731	24.236032	ABORTED	1.502305332	4.9363812080118805	24.301568	ABORTED	0.042065121	0.2678078309982084	19.042304
goblint-regression/28-race_reach_03-munge_racing.yml	false	TIMEOUT	10.347871388	32.604455285007134	709.414912	TIMEOUT	10.307238519	38.44337464799173	39.079936	TIMEOUT	10.211082959	39.589370511996094	25.661440	TIMEOUT	10.187916969	28.94142033503158	1297.776640
goblint-regression/28-race_reach_04-munge_racefree.yml	true	TIMEOUT	10.018737453	41.196914791013114	646.893568	TIMEOUT	7.574828389	41.02248864097055	33.845248	TIMEOUT	8.653580799	41.01770026300801	24.223744	TIMEOUT	10.268883283	33.90920979104703	1260.355584
goblint-regression/28-race_reach_09-ptrmunge_racing.yml	false	TIMEOUT	10.303002032	33.18250139901647	701.435904	TIMEOUT	10.237665543	36.319667828967795	39.096320	TIMEOUT	9.138883508	40.99070397095056	24.920064	TIMEOUT	10.356409187	35.231443828961346	1215.905792
goblint-regression/28-race_reach_10-ptrmunge_racefree.yml	true	TIMEOUT	7.746806628	41.20170155598316	467.423232	TIMEOUT	10.181944617	24.90213536605006	39.493632	TIMEOUT	10.255091538	26.681713387020864	26.226688	TIMEOUT	7.476539583	41.29631566704484	875.380736
goblint-regression/28-race_reach_61-invariant_racing.yml	false	TIMEOUT	10.048704832	27.32483067997964	437.346304	TIMEOUT	10.217314775	39.81996629101923	40.927232	TIMEOUT	10.225183235	25.806353669962846	27.459584	TIMEOUT	9.46600185	40.518505304993596	444.760064
goblint-regression/28-race_reach_60-invariant_racefree.yml	true	TIMEOUT	10.115561249	40.56848394003464	437.661696	TIMEOUT	9.18307707	40.2415573039907	38.658048	TIMEOUT	10.164722152	29.39370445901295	27.459584	TIMEOUT	10.4043846	28.886138710018713	445.267968
pthread-atomic/read_write_lock-2.yml	false	ERROR (17)	0.02766406	0.03912999801104888	10.145792	ABORTED	0.059805137	0.31378176499856636	24.158208	false(unreach-call)	0.060626949	0.1722450089873746	24.276992	ABORTED	0.030756302	0.21330867300275713	9.797632
pthread-lit/qw2004-2b.yml	false	ABORTED	0.030456161	0.21543320204364136	10.235904	ABORTED	0.057165269	0.27045733702834696	24.219648	ABORTED	0.055384541	0.19718491699313745	24.203264	ABORTED	0.025948642	0.1699270679964684	9.744384
pthread-ext/26_stack_cas.yml	true	ERROR (unsupported external)	0.027504665	0.15178618801292032	10.211328	ERROR (unsupported external)	0.054146585	0.1344457759987563	24.186880	ERROR (unsupported external)	0.055030831	0.09788272803416476	24.166400	TIMEOUT	8.816704825	40.57079521100968	1205.919744
pthread-ext/26_stack_cas_longer-2.yml	true	ERROR (unsupported external)	0.032752791	0.17051555204670876	10.137600	ERROR (unsupported external)	0.058897226	0.1333637679927051	24.182784	ERROR (unsupported external)	0.061033718	0.11042460601311177	24.227840	TIMEOUT	10.149177161	30.168359975970816	1542.520832
pthread-ext/26_stack_cas_longest-2.yml	true	ERROR (unsupported external)	0.080328933	0.47532093699555844	10.174464	ERROR (unsupported external)	0.108068986	0.42466798098757863	24.240128	ERROR (unsupported external)	0.111390667	0.3404227489954792	24.137728	TIMEOUT	10.430336929	30.322710732987616	1584.955392
pthread-ext/26_stack_cas_longer-1.yml	false	ERROR (unsupported external)	0.034888664	0.2631399519741535	10.092544	ERROR (unsupported external)	0.058838195	0.13262655801372603	24.133632	ERROR (unsupported external)	0.063019428	0.16918483097106218	24.195072	TIMEOUT	10.370270971	36.06456827803049	1525.825536
pthread-ext/26_stack_cas_longest-1.yml	false	ERROR (unsupported external)	0.079032596	0.48411912296433	10.166272	ERROR (unsupported external)	0.107513063	0.4105875860550441	24.195072	ERROR (unsupported external)	0.109436704	0.30741878697881475	24.117248	TIMEOUT	6.205087849	40.513570181967225	846.680064
pthread-ext/25_stack.yml	true	ERROR (unsupported external)	0.029036207	0.20591789099853486	10.145792	ERROR (unsupported external)	0.054789492	0.19476914894767106	24.125440	ERROR (unsupported external)	0.056862412	0.14083873201161623	24.215552	TIMEOUT	10.128705672	25.169350948999636	1524.240384
pthread-ext/25_stack_longer-2.yml	true	ERROR (unsupported external)	0.036343362	0.25666740199085325	10.125312	ERROR (unsupported external)	0.057352644	0.1518737360020168	24.100864	ERROR (unsupported external)	0.060785571	0.13334740500431508	24.207360	TIMEOUT	10.167881906	28.12857164500747	1561.325568
pthread-ext/25_stack_longest-1.yml	true	ERROR (unsupported external)	0.077992323	0.3399146390147507	10.141696	ERROR (unsupported external)	0.107210509	0.3980254400521517	24.158208	ERROR (unsupported external)	0.109394399	0.21871811896562576	24.150016	TIMEOUT	10.342570967	34.10286848503165	1588.969472
pthread-ext/25_stack_longer-1.yml	false	ERROR (unsupported external)	0.032396159	0.19891482702223584	10.149888	ERROR (unsupported external)	0.057574788	0.15560620505129918	24.121344	ERROR (unsupported external)	0.059911538	0.15137580799637362	24.096768	TIMEOUT	10.167296971	30.02327405300457	1582.239744
pthread-ext/25_stack_longest-2.yml	false	ERROR (unsupported external)	0.079940442	0.46745312301209196	10.133504	ERROR (unsupported external)	0.106248946	0.39356114401016384	24.211456	ERROR (unsupported external)	0.111512444	0.338391380966641	24.174592	TIMEOUT	9.887749441	41.21579813596327	1532.411904
pthread-ext/08_rand_cas.yml	true	ERROR (unsupported external)	0.028285426	0.16387466801097617	10.203136	ERROR (unsupported external)	0.058672709	0.17645686399191618	24.084480	ERROR (unsupported external)	0.054849135	0.10012891999213025	24.145920	TIMEOUT	10.192141655	38.9155105400132	1597.538304
goblint-regression/28-race_reach_42-trylock2_racefree.yml	true	TIMEOUT	8.076617058	40.42786878999323	436.826112	TIMEOUT	10.118736638	29.628802712017205	40.579072	TIMEOUT	9.530791842	41.02938381099375	25.665536	false(unreach-call)	3.774705955	13.191059998993296	467.742720
pthread-wmm/safe029_tso.yml	true	ABORTED	0.030403273	0.23486029397463426	10.067968	ABORTED	0.059274044	0.28092562401434407	24.129536	ABORTED	0.057533205	0.19442369299940765	24.113152	ABORTED	0.028661281	0.1807170799584128	9.592832
pthread-wmm/safe010_tso.yml	true	ABORTED	0.028480269	0.17286119901109487	10.170368	ABORTED	0.056451586	0.27937670703977346	24.252416	ABORTED	0.055364014	0.24792664998676628	24.174592	ABORTED	0.025623082	0.17013278999365866	9.715712
pthread-wmm/safe033_tso.yml	true	ABORTED	0.028843458	0.16785871697356924	10.203136	ABORTED	0.058663249	0.32336031598970294	24.104960	ABORTED	0.055930945	0.2037584439967759	24.109056	ABORTED	0.026490206	0.1977821520413272	9.740288
pthread-wmm/safe022_tso.yml	true	ABORTED	0.031828211	0.24462344200583175	10.158080	ABORTED	0.056267793	0.2533924989984371	24.141824	ABORTED	0.05801134	0.2556420140317641	24.211456	ABORTED	0.025575763	0.16520195198245347	9.760768
pthread-wmm/safe006_pso.oepc_pso.opt_tso.oepc_tso.opt-thin000_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	ABORTED	0.03054146	0.20243844797369093	10.125312	ABORTED	0.056102401	0.24210709100589156	24.207360	ABORTED	0.059696852	0.24191454600077122	24.150016	ABORTED	0.02523886	0.16220193199114874	9.814016
pthread-wmm/safe036.yml	true	ABORTED	0.029801945	0.21191355399787426	10.125312	ABORTED	0.057028066	0.29121193900937214	24.219648	ABORTED	0.057077272	0.22561214095912874	24.133632	ABORTED	0.025540359	0.17132370703620836	9.711616
pthread-wmm/safe030_tso.yml	true	ABORTED	0.031882313	0.221253082039766	10.113024	ABORTED	0.057877349	0.24622780503705144	24.195072	ABORTED	0.057175975	0.24050456995610148	24.121344	ABORTED	0.029670487	0.1975547000183724	9.752576
pthread-wmm/safe017_tso.yml	true	ABORTED	0.028478158	0.1804581399774179	10.149888	ABORTED	0.058804387	0.3170088470214978	24.231936	ABORTED	0.058963112	0.303568456962239	24.215552	ABORTED	0.028058212	0.18646625301335007	9.609216
pthread-wmm/safe011_tso.yml	true	ABORTED	0.028815827	0.16095079004298896	10.219520	ABORTED	0.05721712	0.2249252000474371	24.182784	ABORTED	0.058591288	0.2684160930220969	24.113152	ABORTED	0.026334588	0.15800431498792022	9.773056
pthread-wmm/safe026_tso.yml	true	ABORTED	0.028593485	0.1609169960138388	10.076160	ABORTED	0.056014126	0.26162590796593577	24.166400	ABORTED	0.058372415	0.19626214302843437	24.223744	ABORTED	0.02668409	0.17446770600508898	9.711616
pthread-atomic/peterson.yml	true	ERROR (17)	0.027296321	0.04542835499159992	10.137600	true	0.056221176	0.15206466300878674	24.125440	false(unreach-call)	0.058701085	0.14312286803033203	24.190976	true	0.02909538	0.05224084295332432	9.949184
pthread-wmm/safe009_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	ABORTED	0.029315288	0.1871475499938242	10.186752	ABORTED	0.053784378	0.22926406702026725	24.145920	ABORTED	0.056604906	0.22676662699086592	24.199168	ABORTED	0.029097784	0.19124698999803513	9.695232
pthread-wmm/safe031_tso.yml	true	ABORTED	0.028363649	0.13577777199679986	10.223616	ABORTED	0.06038304	0.27613746700808406	24.223744	ABORTED	0.054394911	0.23098499700427055	24.240128	ABORTED	0.026615233	0.173373500991147	9.744384
pthread-wmm/safe001_tso.yml	true	ABORTED	0.029260256	0.23490957700414583	10.186752	ABORTED	0.055549362	0.20257509598741308	24.145920	ABORTED	0.056298092	0.19719684100709856	24.252416	ABORTED	0.027945263	0.20900813600746915	9.703424
pthread-wmm/safe004_tso.yml	true	ABORTED	0.027588642	0.13530457601882517	10.223616	ABORTED	0.058010408	0.27072015398880467	24.219648	ABORTED	0.057788394	0.28770554601214826	24.236032	ABORTED	0.026322985	0.16254351200768724	9.773056
pthread-wmm/safe008_tso.yml	true	ABORTED	0.027839612	0.16639781201956794	10.231808	ABORTED	0.056422723	0.20423174102324992	24.145920	ABORTED	0.055396995	0.20124329696409404	24.150016	ABORTED	0.026335252	0.15562251204391941	9.723904
pthread-wmm/safe021_tso.yml	true	ABORTED	0.029132519	0.18413466803031042	10.280960	ABORTED	0.061144304	0.3197014150209725	24.158208	ABORTED	0.053095564	0.20071938895853236	24.236032	ABORTED	0.026686609	0.1426602360443212	9.728000
pthread-wmm/safe020_pso.oepc_pso.opt_tso.oepc_tso.opt.yml	true	ABORTED	0.027866304	0.13778150896541774	10.231808	ABORTED	0.058478843	0.2755526229739189	24.162304	ABORTED	0.06074956	0.2538021149812266	24.240128	ABORTED	0.028812096	0.17938223097007722	9.748480
